onPeakOut,facilitiesOut,maxFacilitiesOut,maxOnPeakOut,time
0,0,0,0,0002-11-30 00:00:00
0,3.80414506288164,0,0,0002-11-30 00:05:00
0,4.15525978144654,0,0,0002-11-30 00:10:00
0,5.07600204057253,0,0,0002-11-30 00:15:00
0,4.90050617142714,0,0,0002-11-30 00:20:00
0,5.03295672608852,0,0,0002-11-30 00:25:00
0,5.00482030937116,0,0,0002-11-30 00:30:00
0,5.05018771865785,0,0,0002-11-30 00:35:00
0,4.99802052355229,0,0,0002-11-30 00:40:00
0,5.1272762621118,0,0,0002-11-30 00:45:00
0,5.18156730197264,0,0,0002-11-30 00:50:00
0,5.17962339945029,0,0,0002-11-30 00:55:00
0,5.00410671818893,0,0,0002-11-30 01:00:00
0,4.94371643241259,0,0,0002-11-30 01:05:00
0,4.89490949782926,0,0,0002-11-30 01:10:00
0,4.97655606203225,0,0,0002-11-30 01:15:00
0,5.00888598535163,0,0,0002-11-30 01:20:00
0,4.9762491344763,0,0,0002-11-30 01:25:00
0,4.97570609675813,0,0,0002-11-30 01:30:00
0,5.0136116160087,0,0,0002-11-30 01:35:00
0,5.07370426281813,0,0,0002-11-30 01:40:00
0,5.04289155196257,0,0,0002-11-30 01:45:00
0,4.95130793580198,0,0,0002-11-30 01:50:00
0,4.9857990395653,0,0,0002-11-30 01:55:00
0,5.00938571437523,0,0,0002-11-30 02:00:00
0,5.07433922675752,0,0,0002-11-30 02:05:00
0,4.99708688033105,0,0,0002-11-30 02:10:00
0,4.91169913541129,0,0,0002-11-30 02:15:00
0,4.85391567848256,0,0,0002-11-30 02:20:00
0,4.94177285979865,0,0,0002-11-30 02:25:00
0,5.06099331507018,0,0,0002-11-30 02:30:00
0,5.11268424351217,0,0,0002-11-30 02:35:00
0,5.00747051959309,0,0,0002-11-30 02:40:00
0,4.80850233366741,0,0,0002-11-30 02:45:00
0,4.80043589431104,0,0,0002-11-30 02:50:00
0,4.88291533845038,0,0,0002-11-30 02:55:00
0,4.9795659118811,0,0,0002-11-30 03:00:00
0,5.04454298759289,0,0,0002-11-30 03:05:00
0,4.98083753843162,0,0,0002-11-30 03:10:00
0,5.06195837803638,0,0,0002-11-30 03:15:00
0,5.03001578097103,0,0,0002-11-30 03:20:00
0,4.97991153686245,0,0,0002-11-30 03:25:00
0,4.89864681652121,0,0,0002-11-30 03:30:00
0,4.84614172808537,0,0,0002-11-30 03:35:00
0,4.87213808659718,0,0,0002-11-30 03:40:00
0,4.95139725782317,0,0,0002-11-30 03:45:00
0,4.86101094755389,0,0,0002-11-30 03:50:00
0,4.80118450580701,0,0,0002-11-30 03:55:00
0,4.76577863026398,0,0,0002-11-30 04:00:00
0,4.87780342034221,0,0,0002-11-30 04:05:00
0,5.02396598851687,0,0,0002-11-30 04:10:00
0,5.06846880297142,0,0,0002-11-30 04:15:00
0,5.12750670098288,0,0,0002-11-30 04:20:00
0,5.06349747671053,0,0,0002-11-30 04:25:00
0,5.08729531395841,0,0,0002-11-30 04:30:00
0,5.06931533057759,0,0,0002-11-30 04:35:00
0,16.1478749136207,0,0,0002-11-30 04:40:00
0,25.8153751096761,0,0,0002-11-30 04:45:00
0,33.9593982051751,0,0,0002-11-30 04:50:00
0,30.0941181092459,0,0,0002-11-30 04:55:00
0,26.346097371464,0,0,0002-11-30 05:00:00
0,24.9280843194664,0,0,0002-11-30 05:05:00
0,23.2342854588091,0,0,0002-11-30 05:10:00
0,16.976717578741,0,0,0002-11-30 05:15:00
0,10.5850547210174,0,0,0002-11-30 05:20:00
0,5.79013545517454,0,0,0002-11-30 05:25:00
0,6.28758965837626,0,0,0002-11-30 05:30:00
0,10.6626861765932,0,0,0002-11-30 05:35:00
0,12.3827008744227,0,0,0002-11-30 05:40:00
0,21.9962669041978,0,0,0002-11-30 05:45:00
0,31.9054849179061,0,0,0002-11-30 05:50:00
0,36.5657603645345,0,0,0002-11-30 05:55:00
0,36.6033933662554,0,0,0002-11-30 06:00:00
0,33.4177621294658,0,0,0002-11-30 06:05:00
0,33.686854543701,0,0,0002-11-30 06:10:00
0,34.4599065905096,0,0,0002-11-30 06:15:00
0,30.8421121624048,0,0,0002-11-30 06:20:00
0,27.3762129968577,0,0,0002-11-30 06:25:00
0,24.9863183415426,0,0,0002-11-30 06:30:00
0,26.3731325054976,0,0,0002-11-30 06:35:00
0,30.6821784343463,0,0,0002-11-30 06:40:00
0,40.8848656029912,0,0,0002-11-30 06:45:00
0,59.0091380943389,0,0,0002-11-30 06:50:00
0,62.3113935502321,0,0,0002-11-30 06:55:00
0,63.2662925712401,0,0,0002-11-30 07:00:00
0,58.4155256469979,0,0,0002-11-30 07:05:00
0,58.2041856234126,0,0,0002-11-30 07:10:00
0,50.18098440523,0,0,0002-11-30 07:15:00
0,59.199013965054,0,0,0002-11-30 07:20:00
0,73.9036628648199,0,0,0002-11-30 07:25:00
0,82.5593809646219,0,0,0002-11-30 07:30:00
0,68.4336992903461,0,0,0002-11-30 07:35:00
0,60.7593115333317,0,0,0002-11-30 07:40:00
0,54.3417866486121,0,0,0002-11-30 07:45:00
0,58.1008602712082,0,0,0002-11-30 07:50:00
0,61.8151465004167,0,0,0002-11-30 07:55:00
0,81.369975751892,0,0,0002-11-30 08:00:00
0,112.154151668123,0,0,0002-11-30 08:05:00
0,128.581946798656,0,0,0002-11-30 08:10:00
0,135.392628886724,0,0,0002-11-30 08:15:00
0,113.057430238917,0,0,0002-11-30 08:20:00
0,90.2183571950986,0,0,0002-11-30 08:25:00
0,64.6906051760068,0,0,0002-11-30 08:30:00
0,55.6539628964471,0,0,0002-11-30 08:35:00
0,55.6206199415503,0,0,0002-11-30 08:40:00
0,57.2500140483055,0,0,0002-11-30 08:45:00
0,53.7063216038589,0,0,0002-11-30 08:50:00
0,57.389400335344,0,0,0002-11-30 08:55:00
0,54.9324795695176,0,0,0002-11-30 09:00:00
0,56.0924688856961,0,0,0002-11-30 09:05:00
0,53.8994505838071,0,0,0002-11-30 09:10:00
0,60.4014122430959,0,0,0002-11-30 09:15:00
0,64.6581716915243,0,0,0002-11-30 09:20:00
0,58.7321942714289,0,0,0002-11-30 09:25:00
0,62.0992951398703,0,0,0002-11-30 09:30:00
0,59.883558530897,0,0,0002-11-30 09:35:00
0,59.7745571945126,0,0,0002-11-30 09:40:00
0,56.3693466568356,0,0,0002-11-30 09:45:00
0,47.3309659352759,0,0,0002-11-30 09:50:00
0,46.4171731041167,0,0,0002-11-30 09:55:00
0,37.4671472555254,0,0,0002-11-30 10:00:00
0,40.8250044118038,0,0,0002-11-30 10:05:00
0,41.2019403928531,0,0,0002-11-30 10:10:00
0,39.3264346833577,0,0,0002-11-30 10:15:00
0,36.5218938177534,0,0,0002-11-30 10:20:00
0,35.8511170790023,0,0,0002-11-30 10:25:00
0,32.7411622172543,0,0,0002-11-30 10:30:00
0,28.2683108727708,0,0,0002-11-30 10:35:00
0,26.1475426058849,0,0,0002-11-30 10:40:00
0,25.3288674731513,0,0,0002-11-30 10:45:00
0,27.3900730211387,0,0,0002-11-30 10:50:00
0,30.8402707954985,0,0,0002-11-30 10:55:00
0,29.8358476777203,0,0,0002-11-30 11:00:00
0,40.0848232888322,0,0,0002-11-30 11:05:00
0,40.6520941995852,0,0,0002-11-30 11:10:00
0,51.9978845179052,0,0,0002-11-30 11:15:00
0,45.6968576480732,0,0,0002-11-30 11:20:00
0,45.8946539829506,0,0,0002-11-30 11:25:00
0,51.5541805697594,0,0,0002-11-30 11:30:00
0,52.0978568654011,0,0,0002-11-30 11:35:00
0,55.3975463201613,0,0,0002-11-30 11:40:00
0,76.6419377311032,0,0,0002-11-30 11:45:00
0,98.7926475224798,0,0,0002-11-30 11:50:00
0,115.270331099543,0,0,0002-11-30 11:55:00
0,125.491117371624,0,0,0002-11-30 12:00:00
0,136.357833385711,0,0,0002-11-30 12:05:00
0,141.069432031178,0,0,0002-11-30 12:10:00
0,123.069051057233,0,0,0002-11-30 12:15:00
0,110.243719484192,0,0,0002-11-30 12:20:00
0,98.8565597677769,0,0,0002-11-30 12:25:00
0,90.6406840297544,0,0,0002-11-30 12:30:00
0,79.4798450252897,0,0,0002-11-30 12:35:00
0,78.9853027364542,0,0,0002-11-30 12:40:00
0,69.1217641593234,0,0,0002-11-30 12:45:00
0,67.9091383279409,0,0,0002-11-30 12:50:00
0,57.5083439040018,0,0,0002-11-30 12:55:00
0,52.3817926678814,0,0,0002-11-30 13:00:00
0,39.0181562218972,0,0,0002-11-30 13:05:00
0,28.4593693555544,0,0,0002-11-30 13:10:00
0,25.4591081932789,0,0,0002-11-30 13:15:00
0,26.9547283380584,0,0,0002-11-30 13:20:00
0,30.0435316190622,0,0,0002-11-30 13:25:00
0,31.0722964233928,0,0,0002-11-30 13:30:00
0,36.6712878314916,0,0,0002-11-30 13:35:00
0,39.0123794186267,0,0,0002-11-30 13:40:00
0,42.9794169948089,0,0,0002-11-30 13:45:00
0,45.9774812817523,0,0,0002-11-30 13:50:00
0,48.0357953961998,0,0,0002-11-30 13:55:00
0,50.6820548753134,0,0,0002-11-30 14:00:00
0,43.9797261405774,0,0,0002-11-30 14:05:00
0,38.813486020921,0,0,0002-11-30 14:10:00
0,34.9111688501495,0,0,0002-11-30 14:15:00
0,34.2751715855497,0,0,0002-11-30 14:20:00
0,31.7605078112223,0,0,0002-11-30 14:25:00
0,29.9814490654617,0,0,0002-11-30 14:30:00
0,53.0086367466693,0,0,0002-11-30 14:35:00
0,75.4411173917909,0,0,0002-11-30 14:40:00
0,96.1422465625311,0,0,0002-11-30 14:45:00
0,111.579558019386,0,0,0002-11-30 14:50:00
0,132.112320174915,0,0,0002-11-30 14:55:00
0,141.864025651587,141.864025651587,0,0002-11-30 15:00:00
131.175009870556,131.175009870556,0,131.175009870556,0002-11-30 15:05:00
113.797818008815,113.797818008815,0,0,0002-11-30 15:10:00
102.130609276588,102.130609276588,0,0,0002-11-30 15:15:00
91.5686410209015,91.5686410209015,0,0,0002-11-30 15:20:00
91.131146411881,91.131146411881,0,0,0002-11-30 15:25:00
96.3669815502494,96.3669815502494,0,0,0002-11-30 15:30:00
101.290804212629,101.290804212629,0,0,0002-11-30 15:35:00
91.2326930326047,91.2326930326047,0,0,0002-11-30 15:40:00
79.3900555450911,79.3900555450911,0,0,0002-11-30 15:45:00
75.5456204236856,75.5456204236856,0,0,0002-11-30 15:50:00
74.3087161296575,74.3087161296575,0,0,0002-11-30 15:55:00
78.453991693925,78.453991693925,0,0,0002-11-30 16:00:00
69.6535174609122,69.6535174609122,0,0,0002-11-30 16:05:00
64.3685673610288,64.3685673610288,0,0,0002-11-30 16:10:00
80.3583202275351,80.3583202275351,0,0,0002-11-30 16:15:00
94.9338461464227,94.9338461464227,0,0,0002-11-30 16:20:00
115.186715455626,115.186715455626,0,0,0002-11-30 16:25:00
105.163591401497,105.163591401497,0,0,0002-11-30 16:30:00
99.4595059932789,99.4595059932789,0,0,0002-11-30 16:35:00
89.8489955702349,89.8489955702349,0,0,0002-11-30 16:40:00
84.2341811260107,84.2341811260107,0,0,0002-11-30 16:45:00
87.5506431493356,87.5506431493356,0,0,0002-11-30 16:50:00
82.3460170304338,82.3460170304338,0,0,0002-11-30 16:55:00
83.8977127309379,83.8977127309379,0,0,0002-11-30 17:00:00
70.5148849492131,70.5148849492131,0,0,0002-11-30 17:05:00
67.1458313953176,67.1458313953176,0,0,0002-11-30 17:10:00
62.2117977320456,62.2117977320456,0,0,0002-11-30 17:15:00
53.1061881650473,53.1061881650473,0,0,0002-11-30 17:20:00
46.0329881788944,46.0329881788944,0,0,0002-11-30 17:25:00
40.4708485262561,40.4708485262561,0,0,0002-11-30 17:30:00
45.2779242927917,45.2779242927917,0,0,0002-11-30 17:35:00
43.8382294518011,43.8382294518011,0,0,0002-11-30 17:40:00
38.1193827739286,38.1193827739286,0,0,0002-11-30 17:45:00
32.9370865425506,32.9370865425506,0,0,0002-11-30 17:50:00
33.1871917299518,33.1871917299518,0,0,0002-11-30 17:55:00
31.2201987785857,31.2201987785857,0,0,0002-11-30 18:00:00
39.0442211538193,39.0442211538193,0,0,0002-11-30 18:05:00
39.7947803993119,39.7947803993119,0,0,0002-11-30 18:10:00
43.0781128865472,43.0781128865472,0,0,0002-11-30 18:15:00
37.3777230740059,37.3777230740059,0,0,0002-11-30 18:20:00
40.6247850447987,40.6247850447987,0,0,0002-11-30 18:25:00
43.641970548844,43.641970548844,0,0,0002-11-30 18:30:00
43.8470855572773,43.8470855572773,0,0,0002-11-30 18:35:00
44.5340832784939,44.5340832784939,0,0,0002-11-30 18:40:00
39.8737294755934,39.8737294755934,0,0,0002-11-30 18:45:00
40.4070341173434,40.4070341173434,0,0,0002-11-30 18:50:00
36.4631831423583,36.4631831423583,0,0,0002-11-30 18:55:00
34.9986733428796,34.9986733428796,0,0,0002-11-30 19:00:00
34.418404792604,34.418404792604,0,0,0002-11-30 19:05:00
32.1752948165538,32.1752948165538,0,0,0002-11-30 19:10:00
29.4051844048498,29.4051844048498,0,0,0002-11-30 19:15:00
57.6106990661346,57.6106990661346,0,0,0002-11-30 19:20:00
89.1952029045324,89.1952029045324,0,0,0002-11-30 19:25:00
114.536469975423,114.536469975423,0,0,0002-11-30 19:30:00
100.407872337564,100.407872337564,0,0,0002-11-30 19:35:00
87.5219076949295,87.5219076949295,0,0,0002-11-30 19:40:00
78.9604635682967,78.9604635682967,0,0,0002-11-30 19:45:00
63.0622513199508,63.0622513199508,0,0,0002-11-30 19:50:00
43.699766145168,43.699766145168,0,0,0002-11-30 19:55:00
27.8399712264774,27.8399712264774,0,0,0002-11-30 20:00:00
26.418327240709,26.418327240709,0,0,0002-11-30 20:05:00
26.047478320475,26.047478320475,0,0,0002-11-30 20:10:00
26.5309434795179,26.530943479518,0,0,0002-11-30 20:15:00
36.8503277330302,36.8503277330302,0,0,0002-11-30 20:20:00
38.8535797407047,38.8535797407047,0,0,0002-11-30 20:25:00
40.919740411389,40.919740411389,0,0,0002-11-30 20:30:00
30.5386554066215,30.5386554066215,0,0,0002-11-30 20:35:00
29.6414613587899,29.6414613587899,0,0,0002-11-30 20:40:00
28.1863953012218,28.1863953012219,0,0,0002-11-30 20:45:00
27.0237226528013,27.0237226528013,0,0,0002-11-30 20:50:00
31.4713992088099,31.4713992088099,0,0,0002-11-30 20:55:00
29.3443129009682,29.3443129009682,0,0,0002-11-30 21:00:00
31.607471280285,31.607471280285,0,0,0002-11-30 21:05:00
40.4852412812202,40.4852412812202,0,0,0002-11-30 21:10:00
65.5777366026583,65.5777366026583,0,0,0002-11-30 21:15:00
73.7986100530743,73.7986100530743,0,0,0002-11-30 21:20:00
79.3853790504518,79.3853790504518,0,0,0002-11-30 21:25:00
68.7385536242875,68.7385536242875,0,0,0002-11-30 21:30:00
77.2901934665481,77.2901934665481,0,0,0002-11-30 21:35:00
82.5444563412017,82.5444563412017,0,0,0002-11-30 21:40:00
82.0789663667276,82.0789663667276,0,0,0002-11-30 21:45:00
73.1021322958799,73.1021322958799,0,0,0002-11-30 21:50:00
50.0323488654052,50.0323488654052,0,0,0002-11-30 21:55:00
0,41.3291170473673,0,0,0002-11-30 22:00:00
0,33.1667318958053,0,0,0002-11-30 22:05:00
0,34.6535453498445,0,0,0002-11-30 22:10:00
0,35.2546021607795,0,0,0002-11-30 22:15:00
0,35.8411266631501,0,0,0002-11-30 22:20:00
0,36.6117154098474,0,0,0002-11-30 22:25:00
0,33.6232528383987,0,0,0002-11-30 22:30:00
0,40.1737410497414,0,0,0002-11-30 22:35:00
0,43.1232469511316,0,0,0002-11-30 22:40:00
0,51.141252273731,0,0,0002-11-30 22:45:00
0,52.9106954212398,0,0,0002-11-30 22:50:00
0,47.5541590111956,0,0,0002-11-30 22:55:00
0,38.4133239920631,0,0,0002-11-30 23:00:00
0,30.6279717403123,0,0,0002-11-30 23:05:00
0,31.160108458757,0,0,0002-11-30 23:10:00
0,29.1979901327931,0,0,0002-11-30 23:15:00
0,21.5216093874793,0,0,0002-11-30 23:20:00
0,17.0333289613476,0,0,0002-11-30 23:25:00
0,10.2854696653304,0,0,0002-11-30 23:30:00
0,6.74355512294894,0,0,0002-11-30 23:35:00
0,7.13872926391287,0,0,0002-11-30 23:40:00
0,6.84351995649191,0,0,0002-11-30 23:45:00
0,7.06896300838354,0,0,0002-11-30 23:50:00
0,5.67158927204968,0,0,0002-11-30 23:55:00
